Study,InfectionVE,InfectionCI_Lower,InfectionCI_Upper,HospitalVE,HospitalCI_Lower,HospitalCI_Upper,DeathVE,DeathCI_Lower,DeathCI_Upper,Published,Start,End,Country,Design,Symptomatic,Booster1,Booster2
Regev-Yochay et al. (87),0.301,-0.088,0.55,,,,,,,"April 7, 2022",Jan 2022,Jan 2022,Israel,MC,0,mRNA,mRNA
Cohen et al. (90),0.61,0.54,0.71,,,,,,,"April 13, 2022",Jan 2022,Jan 2022,Israel,MC,0,mRNA,mRNA
Kiss et al. (92),0.51,0.47,0.56,,,,0.93,0.54,0.99,"March 20, 2022",Nov 2021,Feb 2022,Hungary,C,0,Multiple,Multiple
Arbel et al. (88),,,,0.64,0.57,0.69,0.78,0.72,0.83,"March 24, 2022",Jan 2022,Feb 2022,Israel,C,0,mRNA,mRNA
Magen et al. (60),0.45,0.44,0.47,0.68,0.59,0.74,0.74,0.5,0.9,"April 28, 2022",Jan 2022,Feb 2022,Israel,MC,0,mRNA,mRNA
Grewal et al. (33),0.19,0.12,0.26,0.4,0.24,0.52,,,,"July 6, 2022",Dec 2021,Apr 2022,Canada,TN,0,mRNA,mRNA
Kim et al. (95),0.2228,0.1925,0.2511,0.5695,0.2999,0.7353,0.6296,0.3418,0.7915,"November 28, 2022",Feb 2022,May 2022,South Korea,C,0,Multiple,mRNA
Barda et al. (93),0.14,-0.13,0.35,,,,,,,"September 9, 2022",Dec 2021,July 2022,Israel,C,0,mRNA,mRNA
Kislaya et al. (31),,,,0.47,0.25,0.57,0.49,0.41,0.56,"September 15, 2022",May 2022,July 2022,Portugal,C,0,mRNA,mRNA
McConeghy et al. (96),0.258,0.012,0.443,0.601,-0.188,0.915,0.896,0.45,1,"September 30, 2022",Mar 2022,July 2022,USA,MC,0,mRNA,mRNA
Grewal et al. (32),0.23,0.17,0.29,0.37,0.24,0.48,,,,"September 30, 2022",Dec 2021,August 2022,Canada,TN,0,mRNA,mRNA
Fabiani et al. (94),0.143,0.022,0.202,0.34,0.234,0.427,,,,"November 14, 2022",Apr 2022,Aug 2022,Italy,MC,0,mRNA,mRNA
Tan et al. (97),0.19,0.17,0.2,0.51,0.48,0.54,0.61,0.53,0.68,"December 2, 2022",Feb 2022,Sep 2022,Singapore,C,1,mRNA,mRNA