Study,InfectionVE,InfectionCI_Lower,InfectionCI_Upper,HospitalVE,HospitalCI_Lower,HospitalCI_Upper,DeathVE,DeathCI_Lower,DeathCI_Upper,Published,Start,End,Country,Design,Symptomatic,PrimarySeries,Booster,Bivalent,AgeStart
Surie et al. (9),,,,0.73,0.52,0.85,,,,,Sep 2022,Nov 2022,USA,TN,,,,BA.4-5,65
Link-Gelles et al. (99),0.56,0.52,0.58,,,,,,,,Sep 2022,Nov 2022,USA,TN,,,,BA.4-5,18
Link-Gelles et al. (99),0.43,0.39,0.46,,,,,,,,Sep 2022,Nov 2022,USA,TN,,,,BA.4-5,65
Lin et al. (10),,,,0.595,0.447,0.703,,,,,Sep 2022,Dec 2022,USA,C,,,,BA.4-5,18
Lin et al. (10),,,,0.588,0.43,0.702,,,,,Sep 2022,Dec 2022,USA,C,,,,BA.4-5,65
Fabiani et al. (101),,,,0.594,0.551,0.633,,,,,Sep 2022,Dec 2022,Italy,C,,,,BA.4-5,60
Huiberts et al. (102),0.31,0.18,0.42,,,,,,,,Sep 2022,Dec 2022,Holland,C,,,,BA.1,18
Huiberts et al. (102),0.2,-0.07,0.4,,,,,,,,Sep 2022,Dec 2022,Holland,C,,,,BA.1,60
Arbel et al. (11),,,,0.81,0.57,0.92,0.86,-0.03,0.98,,Sep 2022,Dec 2022,Israel,C,,,,BA.4-5,65
Poukka et al. (34),,,,0.57,0.34,0.67,0.43,0.23,0.58,,Sep 2022,Jan 2023,Finland,C,,,,Multiple,65
Link-Gelles et al. (100),0.49,0.41,0.55,,,,,,,,Dec 2022,Jan 2023,USA,TN,,,,BA.4-5,18
Link-Gelles et al. (100),0.43,0.29,0.55,,,,,,,,Dec 2022,Jan 2023,USA,TN,,,,BA.4-5,65
Shrestha et al. (41),0.04,-0.12,0.18,,,,,,,,Sep 2022,Mar 2023,USA,C,,,,BA.4-5,18